ΔE P
0.161 	0.783 
0.161 	0.785 
0.162 	0.787 
0.162 	0.788 
0.162 	0.790 
0.162 	0.792 
0.162 	0.793 
0.162 	0.795 
0.162 	0.796 
0.162 	0.798 
0.162 	0.800 
0.163 	0.801 
0.163 	0.803 
0.163 	0.804 
0.163 	0.806 
0.163 	0.807 
0.163 	0.809 
0.163 	0.810 
0.163 	0.812 
0.163 	0.813 
0.164 	0.815 
0.164 	0.816 
0.164 	0.818 
0.164 	0.819 
0.164 	0.821 
0.164 	0.822 
0.164 	0.823 
0.164 	0.825 
0.164 	0.826 
0.165 	0.828 
0.165 	0.829 
0.165 	0.830 
0.165 	0.832 
0.165 	0.833 
0.165 	0.834 
0.165 	0.836 
0.165 	0.837 
0.165 	0.838 
0.165 	0.840 
0.166 	0.841 
0.166 	0.842 
0.166 	0.844 
0.166 	0.845 
0.166 	0.846 
0.166 	0.847 
0.166 	0.849 
0.166 	0.850 
0.166 	0.851 
0.166 	0.852 
0.166 	0.854 
0.167 	0.855 
0.167 	0.856 
0.167 	0.857 
0.167 	0.858 
0.167 	0.860 
0.167 	0.861 
0.167 	0.862 
0.167 	0.863 
0.167 	0.864 
0.167 	0.865 
0.167 	0.866 
0.168 	0.868 
0.168 	0.869 
0.168 	0.870 
0.168 	0.871 
0.168 	0.872 
0.168 	0.873 
0.168 	0.874 
0.168 	0.875 
0.168 	0.876 
0.168 	0.877 
0.168 	0.878 
0.169 	0.879 
0.169 	0.880 
0.169 	0.881 
0.169 	0.882 
0.169 	0.883 
0.169 	0.884 
0.169 	0.885 
0.169 	0.886 
0.169 	0.887 
0.169 	0.888 
0.169 	0.889 
0.169 	0.890 
0.170 	0.891 
0.170 	0.892 
0.170 	0.893 
0.170 	0.894 
0.170 	0.895 
0.170 	0.896 
0.170 	0.897 
0.170 	0.898 
0.170 	0.898 
0.170 	0.899 
0.170 	0.900 
0.170 	0.901 
0.171 	0.902 
0.171 	0.903 
0.171 	0.904 
0.171 	0.905 
0.171 	0.905 
0.171 	0.906 
0.171 	0.907 
0.171 	0.908 
0.171 	0.909 
0.171 	0.910 
0.171 	0.910 
0.171 	0.911 
0.172 	0.912 
0.172 	0.913 
0.172 	0.914 
0.172 	0.914 
0.172 	0.915 
0.172 	0.916 
0.172 	0.917 
0.172 	0.917 
0.172 	0.918 
0.172 	0.919 
0.172 	0.920 
0.172 	0.920 
0.172 	0.921 
0.173 	0.922 
0.173 	0.922 
0.173 	0.923 
0.173 	0.924 
0.173 	0.925 
0.173 	0.925 
0.173 	0.926 
0.173 	0.927 
0.173 	0.927 
0.173 	0.928 
0.173 	0.929 
0.173 	0.929 
0.173 	0.930 
0.173 	0.931 
0.174 	0.931 
0.174 	0.932 
0.174 	0.933 
0.174 	0.933 
0.174 	0.934 
0.174 	0.934 
0.174 	0.935 
0.174 	0.936 
0.174 	0.936 
0.174 	0.937 
0.174 	0.937 
0.174 	0.938 
0.174 	0.939 
0.174 	0.939 
0.175 	0.940 
0.175 	0.940 
0.175 	0.941 
0.175 	0.942 
0.175 	0.942 
0.175 	0.943 
0.175 	0.943 
0.175 	0.944 
0.175 	0.944 
0.175 	0.945 
0.175 	0.945 
0.175 	0.946 
0.175 	0.946 
0.175 	0.947 
0.175 	0.947 
0.176 	0.948 
0.176 	0.948 
0.176 	0.949 
0.176 	0.949 
0.176 	0.950 
0.176 	0.950 
0.176 	0.951 
0.176 	0.951 
0.176 	0.952 
0.176 	0.952 
0.176 	0.953 
0.176 	0.953 
0.176 	0.954 
0.176 	0.954 
0.176 	0.955 
0.177 	0.955 
0.177 	0.956 
0.177 	0.956 
0.177 	0.957 
0.177 	0.957 
0.177 	0.957 
0.177 	0.958 
0.177 	0.958 
0.177 	0.959 
0.177 	0.959 
0.177 	0.960 
0.177 	0.960 
0.177 	0.960 
0.177 	0.961 
0.177 	0.961 
0.177 	0.962 
0.178 	0.962 
0.178 	0.962 
0.178 	0.963 
0.178 	0.963 
0.178 	0.963 
0.178 	0.964 
0.178 	0.964 
0.178 	0.965 
0.178 	0.965 
0.178 	0.965 
0.178 	0.966 
0.178 	0.966 
0.178 	0.966 
0.178 	0.967 
0.178 	0.967 
0.178 	0.967 
0.179 	0.968 
0.179 	0.968 
0.179 	0.968 
0.179 	0.969 
0.179 	0.969 
0.179 	0.969 
0.179 	0.970 
0.179 	0.970 
0.179 	0.970 
0.179 	0.971 
0.179 	0.971 
0.179 	0.971 
0.179 	0.972 
0.179 	0.972 
0.179 	0.972 
0.179 	0.973 
0.179 	0.973 
0.179 	0.973 
0.180 	0.974 
0.180 	0.974 
0.180 	0.974 
0.180 	0.974 
0.180 	0.975 
0.180 	0.975 
0.180 	0.975 
0.180 	0.975 
0.180 	0.976 
0.180 	0.976 
0.180 	0.976 
0.180 	0.977 
0.180 	0.977 
0.180 	0.977 
0.180 	0.977 
0.180 	0.978 
0.180 	0.978 
0.180 	0.978 
0.181 	0.978 
0.181 	0.979 
0.181 	0.979 
0.181 	0.979 
0.181 	0.979 
0.181 	0.980 
0.181 	0.980 
0.181 	0.980 
0.181 	0.980 
0.181 	0.980 
0.181 	0.981 
0.181 	0.981 
0.181 	0.981 
0.181 	0.981 
0.181 	0.982 
0.181 	0.982 
0.181 	0.982 
0.181 	0.982 
0.182 	0.982 
0.182 	0.983 
0.182 	0.983 
0.182 	0.983 
0.182 	0.983 
0.182 	0.983 
0.182 	0.984 
0.182 	0.984 
0.182 	0.984 
0.182 	0.984 
0.182 	0.984 
0.182 	0.985 
0.182 	0.985 
0.182 	0.985 
0.182 	0.985 
0.182 	0.985 
0.182 	0.985 
0.182 	0.986 
0.182 	0.986 
0.183 	0.986 
0.183 	0.986 
0.183 	0.986 
0.183 	0.986 
0.183 	0.987 
0.183 	0.987 
0.183 	0.987 
0.183 	0.987 
0.183 	0.987 
0.183 	0.987 
0.183 	0.988 
0.183 	0.988 
0.183 	0.988 
0.183 	0.988 
0.183 	0.988 
0.183 	0.988 
0.183 	0.989 
0.183 	0.989 
0.183 	0.989 
0.183 	0.989 
0.184 	0.989 
0.184 	0.989 
0.184 	0.989 
0.184 	0.989 
0.184 	0.990 
0.184 	0.990 
0.184 	0.990 
0.184 	0.990 
0.184 	0.990 
0.184 	0.990 
0.184 	0.990 
0.184 	0.991 
0.184 	0.991 
0.184 	0.991 
0.184 	0.991 
0.184 	0.991 
0.184 	0.991 
0.184 	0.991 
0.184 	0.991 
0.184 	0.991 
0.184 	0.992 
0.185 	0.992 
0.185 	0.992 
0.185 	0.992 
0.185 	0.992 
0.185 	0.992 
0.185 	0.992 
0.185 	0.992 
0.185 	0.992 
0.185 	0.993 
0.185 	0.993 
0.185 	0.993 
0.185 	0.993 
0.185 	0.993 
0.185 	0.993 
0.185 	0.993 
0.185 	0.993 
0.185 	0.993 
0.185 	0.993 
0.185 	0.994 
0.185 	0.994 
0.185 	0.994 
0.185 	0.994 
0.186 	0.994 
0.186 	0.994 
0.186 	0.994 
0.186 	0.994 
0.186 	0.994 
0.186 	0.994 
0.186 	0.994 
0.186 	0.994 
0.186 	0.995 
0.186 	0.995 
0.186 	0.995 
0.186 	0.995 
0.186 	0.995 
0.186 	0.995 
0.186 	0.995 
0.186 	0.995 
0.186 	0.995 
0.186 	0.995 
0.186 	0.995 
0.186 	0.995 
0.186 	0.995 
0.186 	0.995 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.996 
0.187 	0.997 
0.187 	0.997 
0.187 	0.997 
0.187 	0.997 
0.187 	0.997 
0.187 	0.997 
0.187 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.997 
0.188 	0.998 
0.188 	0.998 
0.188 	0.998 
0.188 	0.998 
0.188 	0.998 
0.188 	0.998 
0.188 	0.998 
0.188 	0.998 
0.188 	0.998 
0.188 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.998 
0.189 	0.999 
0.189 	0.999 
0.189 	0.999 
0.189 	0.999 
0.189 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.190 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	0.999 
0.191 	1.000 
0.191 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.192 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.193 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.194 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.195 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.196 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.197 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
