0.171 	0.543 
0.171 	0.544 
0.171 	0.546 
0.171 	0.547 
0.171 	0.548 
0.171 	0.550 
0.171 	0.551 
0.171 	0.552 
0.171 	0.554 
0.172 	0.555 
0.172 	0.556 
0.172 	0.558 
0.172 	0.559 
0.172 	0.560 
0.172 	0.562 
0.172 	0.563 
0.172 	0.564 
0.172 	0.566 
0.172 	0.567 
0.172 	0.568 
0.172 	0.570 
0.172 	0.571 
0.173 	0.572 
0.173 	0.574 
0.173 	0.575 
0.173 	0.576 
0.173 	0.578 
0.173 	0.579 
0.173 	0.580 
0.173 	0.581 
0.173 	0.583 
0.173 	0.584 
0.173 	0.585 
0.173 	0.587 
0.173 	0.588 
0.173 	0.589 
0.174 	0.590 
0.174 	0.592 
0.174 	0.593 
0.174 	0.594 
0.174 	0.596 
0.174 	0.597 
0.174 	0.598 
0.174 	0.599 
0.174 	0.601 
0.174 	0.602 
0.174 	0.603 
0.174 	0.604 
0.174 	0.606 
0.174 	0.607 
0.175 	0.608 
0.175 	0.609 
0.175 	0.611 
0.175 	0.612 
0.175 	0.613 
0.175 	0.614 
0.175 	0.616 
0.175 	0.617 
0.175 	0.618 
0.175 	0.619 
0.175 	0.621 
0.175 	0.622 
0.175 	0.623 
0.175 	0.624 
0.175 	0.625 
0.176 	0.627 
0.176 	0.628 
0.176 	0.629 
0.176 	0.630 
0.176 	0.632 
0.176 	0.633 
0.176 	0.634 
0.176 	0.635 
0.176 	0.636 
0.176 	0.638 
0.176 	0.639 
0.176 	0.640 
0.176 	0.641 
0.176 	0.642 
0.176 	0.644 
0.177 	0.645 
0.177 	0.646 
0.177 	0.647 
0.177 	0.648 
0.177 	0.650 
0.177 	0.651 
0.177 	0.652 
0.177 	0.653 
0.177 	0.654 
0.177 	0.655 
0.177 	0.657 
0.177 	0.658 
0.177 	0.659 
0.177 	0.660 
0.177 	0.661 
0.177 	0.662 
0.178 	0.664 
0.178 	0.665 
0.178 	0.666 
0.178 	0.667 
0.178 	0.668 
0.178 	0.669 
0.178 	0.671 
0.178 	0.672 
0.178 	0.673 
0.178 	0.674 
0.178 	0.675 
0.178 	0.676 
0.178 	0.677 
0.178 	0.679 
0.178 	0.680 
0.178 	0.681 
0.179 	0.682 
0.179 	0.683 
0.179 	0.684 
0.179 	0.685 
0.179 	0.686 
0.179 	0.688 
0.179 	0.689 
0.179 	0.690 
0.179 	0.691 
0.179 	0.692 
0.179 	0.693 
0.179 	0.694 
0.179 	0.695 
0.179 	0.696 
0.179 	0.698 
0.179 	0.699 
0.179 	0.700 
0.179 	0.701 
0.180 	0.702 
0.180 	0.703 
0.180 	0.704 
0.180 	0.705 
0.180 	0.706 
0.180 	0.707 
0.180 	0.708 
0.180 	0.709 
0.180 	0.711 
0.180 	0.712 
0.180 	0.713 
0.180 	0.714 
0.180 	0.715 
0.180 	0.716 
0.180 	0.717 
0.180 	0.718 
0.180 	0.719 
0.180 	0.720 
0.181 	0.721 
0.181 	0.722 
0.181 	0.723 
0.181 	0.724 
0.181 	0.725 
0.181 	0.726 
0.181 	0.728 
0.181 	0.729 
0.181 	0.730 
0.181 	0.731 
0.181 	0.732 
0.181 	0.733 
0.181 	0.734 
0.181 	0.735 
0.181 	0.736 
0.181 	0.737 
0.181 	0.738 
0.181 	0.739 
0.182 	0.740 
0.182 	0.741 
0.182 	0.742 
0.182 	0.743 
0.182 	0.744 
0.182 	0.745 
0.182 	0.746 
0.182 	0.747 
0.182 	0.748 
0.182 	0.749 
0.182 	0.750 
0.182 	0.751 
0.182 	0.752 
0.182 	0.753 
0.182 	0.754 
0.182 	0.755 
0.182 	0.756 
0.182 	0.757 
0.182 	0.758 
0.183 	0.759 
0.183 	0.760 
0.183 	0.761 
0.183 	0.762 
0.183 	0.763 
0.183 	0.764 
0.183 	0.765 
0.183 	0.766 
0.183 	0.767 
0.183 	0.768 
0.183 	0.769 
0.183 	0.770 
0.183 	0.771 
0.183 	0.772 
0.183 	0.772 
0.183 	0.773 
0.183 	0.774 
0.183 	0.775 
0.183 	0.776 
0.183 	0.777 
0.184 	0.778 
0.184 	0.779 
0.184 	0.780 
0.184 	0.781 
0.184 	0.782 
0.184 	0.783 
0.184 	0.784 
0.184 	0.785 
0.184 	0.786 
0.184 	0.787 
0.184 	0.787 
0.184 	0.788 
0.184 	0.789 
0.184 	0.790 
0.184 	0.791 
0.184 	0.792 
0.184 	0.793 
0.184 	0.794 
0.184 	0.795 
0.184 	0.796 
0.184 	0.797 
0.185 	0.798 
0.185 	0.798 
0.185 	0.799 
0.185 	0.800 
0.185 	0.801 
0.185 	0.802 
0.185 	0.803 
0.185 	0.804 
0.185 	0.805 
0.185 	0.806 
0.185 	0.806 
0.185 	0.807 
0.185 	0.808 
0.185 	0.809 
0.185 	0.810 
0.185 	0.811 
0.185 	0.812 
0.185 	0.813 
0.185 	0.813 
0.185 	0.814 
0.185 	0.815 
0.185 	0.816 
0.186 	0.817 
0.186 	0.818 
0.186 	0.819 
0.186 	0.819 
0.186 	0.820 
0.186 	0.821 
0.186 	0.822 
0.186 	0.823 
0.186 	0.824 
0.186 	0.824 
0.186 	0.825 
0.186 	0.826 
0.186 	0.827 
0.186 	0.828 
0.186 	0.829 
0.186 	0.829 
0.186 	0.830 
0.186 	0.831 
0.186 	0.832 
0.186 	0.833 
0.186 	0.834 
0.186 	0.834 
0.187 	0.835 
0.187 	0.836 
0.187 	0.837 
0.187 	0.838 
0.187 	0.838 
0.187 	0.839 
0.187 	0.840 
0.187 	0.841 
0.187 	0.842 
0.187 	0.842 
0.187 	0.843 
0.187 	0.844 
0.187 	0.845 
0.187 	0.846 
0.187 	0.846 
0.187 	0.847 
0.187 	0.848 
0.187 	0.849 
0.187 	0.849 
0.187 	0.850 
0.187 	0.851 
0.187 	0.852 
0.187 	0.853 
0.187 	0.853 
0.188 	0.854 
0.188 	0.855 
0.188 	0.856 
0.188 	0.856 
0.188 	0.857 
0.188 	0.858 
0.188 	0.859 
0.188 	0.859 
0.188 	0.860 
0.188 	0.861 
0.188 	0.862 
0.188 	0.862 
0.188 	0.863 
0.188 	0.864 
0.188 	0.865 
0.188 	0.865 
0.188 	0.866 
0.188 	0.867 
0.188 	0.868 
0.188 	0.868 
0.188 	0.869 
0.188 	0.870 
0.188 	0.870 
0.188 	0.871 
0.189 	0.872 
0.189 	0.873 
0.189 	0.873 
0.189 	0.874 
0.189 	0.875 
0.189 	0.875 
0.189 	0.876 
0.189 	0.877 
0.189 	0.878 
0.189 	0.878 
0.189 	0.879 
0.189 	0.880 
0.189 	0.880 
0.189 	0.881 
0.189 	0.882 
0.189 	0.882 
0.189 	0.883 
0.189 	0.884 
0.189 	0.884 
0.189 	0.885 
0.189 	0.886 
0.189 	0.886 
0.189 	0.887 
0.189 	0.888 
0.189 	0.888 
0.190 	0.889 
0.190 	0.890 
0.190 	0.890 
0.190 	0.891 
0.190 	0.892 
0.190 	0.892 
0.190 	0.893 
0.190 	0.894 
0.190 	0.894 
0.190 	0.895 
0.190 	0.896 
0.190 	0.896 
0.190 	0.897 
0.190 	0.898 
0.190 	0.898 
0.190 	0.899 
0.190 	0.900 
0.190 	0.900 
0.190 	0.901 
0.190 	0.901 
0.190 	0.902 
0.190 	0.903 
0.190 	0.903 
0.190 	0.904 
0.190 	0.905 
0.190 	0.905 
0.191 	0.906 
0.191 	0.906 
0.191 	0.907 
0.191 	0.908 
0.191 	0.908 
0.191 	0.909 
0.191 	0.909 
0.191 	0.910 
0.191 	0.911 
0.191 	0.911 
0.191 	0.912 
0.191 	0.912 
0.191 	0.913 
0.191 	0.914 
0.191 	0.914 
0.191 	0.915 
0.191 	0.915 
0.191 	0.916 
0.191 	0.916 
0.191 	0.917 
0.191 	0.918 
0.191 	0.918 
0.191 	0.919 
0.191 	0.919 
0.191 	0.920 
0.191 	0.920 
0.191 	0.921 
0.191 	0.922 
0.192 	0.922 
0.192 	0.923 
0.192 	0.923 
0.192 	0.924 
0.192 	0.924 
0.192 	0.925 
0.192 	0.925 
0.192 	0.926 
0.192 	0.927 
0.192 	0.927 
0.192 	0.928 
0.192 	0.928 
0.192 	0.929 
0.192 	0.929 
0.192 	0.930 
0.192 	0.930 
0.192 	0.931 
0.192 	0.931 
0.192 	0.932 
0.192 	0.932 
0.192 	0.933 
0.192 	0.933 
0.192 	0.934 
0.192 	0.934 
0.192 	0.935 
0.192 	0.935 
0.192 	0.936 
0.192 	0.936 
0.193 	0.937 
0.193 	0.938 
0.193 	0.938 
0.193 	0.938 
0.193 	0.939 
0.193 	0.939 
0.193 	0.940 
0.193 	0.940 
0.193 	0.941 
0.193 	0.941 
0.193 	0.942 
0.193 	0.942 
0.193 	0.943 
0.193 	0.943 
0.193 	0.944 
0.193 	0.944 
0.193 	0.945 
0.193 	0.945 
0.193 	0.946 
0.193 	0.946 
0.193 	0.947 
0.193 	0.947 
0.193 	0.948 
0.193 	0.948 
0.193 	0.948 
0.193 	0.949 
0.193 	0.949 
0.193 	0.950 
0.193 	0.950 
0.193 	0.951 
0.194 	0.951 
0.194 	0.952 
0.194 	0.952 
0.194 	0.952 
0.194 	0.953 
0.194 	0.953 
0.194 	0.954 
0.194 	0.954 
0.194 	0.955 
0.194 	0.955 
0.194 	0.955 
0.194 	0.956 
0.194 	0.956 
0.194 	0.957 
0.194 	0.957 
0.194 	0.958 
0.194 	0.958 
0.194 	0.958 
0.194 	0.959 
0.194 	0.959 
0.194 	0.960 
0.194 	0.960 
0.194 	0.960 
0.194 	0.961 
0.194 	0.961 
0.194 	0.962 
0.194 	0.962 
0.194 	0.962 
0.194 	0.963 
0.194 	0.963 
0.195 	0.964 
0.195 	0.964 
0.195 	0.964 
0.195 	0.965 
0.195 	0.965 
0.195 	0.965 
0.195 	0.966 
0.195 	0.966 
0.195 	0.967 
0.195 	0.967 
0.195 	0.967 
0.195 	0.968 
0.195 	0.968 
0.195 	0.968 
0.195 	0.969 
0.195 	0.969 
0.195 	0.969 
0.195 	0.970 
0.195 	0.970 
0.195 	0.970 
0.195 	0.971 
0.195 	0.971 
0.195 	0.971 
0.195 	0.972 
0.195 	0.972 
0.195 	0.972 
0.195 	0.973 
0.195 	0.973 
0.195 	0.973 
0.195 	0.974 
0.195 	0.974 
0.195 	0.974 
0.196 	0.975 
0.196 	0.975 
0.196 	0.975 
0.196 	0.976 
0.196 	0.976 
0.196 	0.976 
0.196 	0.977 
0.196 	0.977 
0.196 	0.977 
0.196 	0.978 
0.196 	0.978 
0.196 	0.978 
0.196 	0.978 
0.196 	0.979 
0.196 	0.979 
0.196 	0.979 
0.196 	0.980 
0.196 	0.980 
0.196 	0.980 
0.196 	0.980 
0.196 	0.981 
0.196 	0.981 
0.196 	0.981 
0.196 	0.982 
0.196 	0.982 
0.196 	0.982 
0.196 	0.982 
0.196 	0.983 
0.196 	0.983 
0.196 	0.983 
0.196 	0.983 
0.196 	0.984 
0.196 	0.984 
0.197 	0.984 
0.197 	0.984 
0.197 	0.985 
0.197 	0.985 
0.197 	0.985 
0.197 	0.985 
0.197 	0.986 
0.197 	0.986 
0.197 	0.986 
0.197 	0.986 
0.197 	0.987 
0.197 	0.987 
0.197 	0.987 
0.197 	0.987 
0.197 	0.987 
0.197 	0.988 
0.197 	0.988 
0.197 	0.988 
0.197 	0.988 
0.197 	0.989 
0.197 	0.989 
0.197 	0.989 
0.197 	0.989 
0.197 	0.989 
0.197 	0.990 
0.197 	0.990 
0.197 	0.990 
0.197 	0.990 
0.197 	0.990 
0.197 	0.991 
0.197 	0.991 
0.197 	0.991 
0.197 	0.991 
0.197 	0.991 
0.198 	0.992 
0.198 	0.992 
0.198 	0.992 
0.198 	0.992 
0.198 	0.992 
0.198 	0.992 
0.198 	0.993 
0.198 	0.993 
0.198 	0.993 
0.198 	0.993 
0.198 	0.993 
0.198 	0.993 
0.198 	0.994 
0.198 	0.994 
0.198 	0.994 
0.198 	0.994 
0.198 	0.994 
0.198 	0.994 
0.198 	0.995 
0.198 	0.995 
0.198 	0.995 
0.198 	0.995 
0.198 	0.995 
0.198 	0.995 
0.198 	0.995 
0.198 	0.996 
0.198 	0.996 
0.198 	0.996 
0.198 	0.996 
0.198 	0.996 
0.198 	0.996 
0.198 	0.996 
0.198 	0.996 
0.198 	0.997 
0.198 	0.997 
0.198 	0.997 
0.199 	0.997 
0.199 	0.997 
0.199 	0.997 
0.199 	0.997 
0.199 	0.997 
0.199 	0.997 
0.199 	0.998 
0.199 	0.998 
0.199 	0.998 
0.199 	0.998 
0.199 	0.998 
0.199 	0.998 
0.199 	0.998 
0.199 	0.998 
0.199 	0.998 
0.199 	0.998 
0.199 	0.998 
0.199 	0.998 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	0.999 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
