0.177 	0.803 
0.177 	0.804 
0.178 	0.805 
0.178 	0.806 
0.178 	0.807 
0.178 	0.808 
0.178 	0.809 
0.178 	0.810 
0.178 	0.811 
0.178 	0.812 
0.178 	0.813 
0.178 	0.814 
0.178 	0.815 
0.178 	0.816 
0.178 	0.817 
0.178 	0.818 
0.178 	0.819 
0.178 	0.820 
0.179 	0.821 
0.179 	0.822 
0.179 	0.822 
0.179 	0.823 
0.179 	0.824 
0.179 	0.825 
0.179 	0.826 
0.179 	0.827 
0.179 	0.828 
0.179 	0.829 
0.179 	0.830 
0.179 	0.831 
0.179 	0.832 
0.179 	0.833 
0.179 	0.834 
0.179 	0.835 
0.179 	0.835 
0.179 	0.836 
0.180 	0.837 
0.180 	0.838 
0.180 	0.839 
0.180 	0.840 
0.180 	0.841 
0.180 	0.842 
0.180 	0.843 
0.180 	0.843 
0.180 	0.844 
0.180 	0.845 
0.180 	0.846 
0.180 	0.847 
0.180 	0.848 
0.180 	0.849 
0.180 	0.849 
0.180 	0.850 
0.180 	0.851 
0.180 	0.852 
0.181 	0.853 
0.181 	0.854 
0.181 	0.854 
0.181 	0.855 
0.181 	0.856 
0.181 	0.857 
0.181 	0.858 
0.181 	0.859 
0.181 	0.859 
0.181 	0.860 
0.181 	0.861 
0.181 	0.862 
0.181 	0.863 
0.181 	0.863 
0.181 	0.864 
0.181 	0.865 
0.181 	0.866 
0.181 	0.867 
0.182 	0.867 
0.182 	0.868 
0.182 	0.869 
0.182 	0.870 
0.182 	0.870 
0.182 	0.871 
0.182 	0.872 
0.182 	0.873 
0.182 	0.873 
0.182 	0.874 
0.182 	0.875 
0.182 	0.876 
0.182 	0.876 
0.182 	0.877 
0.182 	0.878 
0.182 	0.879 
0.182 	0.879 
0.182 	0.880 
0.182 	0.881 
0.183 	0.882 
0.183 	0.882 
0.183 	0.883 
0.183 	0.884 
0.183 	0.884 
0.183 	0.885 
0.183 	0.886 
0.183 	0.887 
0.183 	0.887 
0.183 	0.888 
0.183 	0.889 
0.183 	0.889 
0.183 	0.890 
0.183 	0.891 
0.183 	0.891 
0.183 	0.892 
0.183 	0.893 
0.183 	0.894 
0.183 	0.894 
0.183 	0.895 
0.184 	0.896 
0.184 	0.896 
0.184 	0.897 
0.184 	0.897 
0.184 	0.898 
0.184 	0.899 
0.184 	0.899 
0.184 	0.900 
0.184 	0.901 
0.184 	0.901 
0.184 	0.902 
0.184 	0.903 
0.184 	0.903 
0.184 	0.904 
0.184 	0.905 
0.184 	0.905 
0.184 	0.906 
0.184 	0.906 
0.184 	0.907 
0.184 	0.908 
0.184 	0.908 
0.185 	0.909 
0.185 	0.909 
0.185 	0.910 
0.185 	0.911 
0.185 	0.911 
0.185 	0.912 
0.185 	0.912 
0.185 	0.913 
0.185 	0.914 
0.185 	0.914 
0.185 	0.915 
0.185 	0.915 
0.185 	0.916 
0.185 	0.917 
0.185 	0.917 
0.185 	0.918 
0.185 	0.918 
0.185 	0.919 
0.185 	0.919 
0.185 	0.920 
0.185 	0.920 
0.185 	0.921 
0.186 	0.922 
0.186 	0.922 
0.186 	0.923 
0.186 	0.923 
0.186 	0.924 
0.186 	0.924 
0.186 	0.925 
0.186 	0.925 
0.186 	0.926 
0.186 	0.926 
0.186 	0.927 
0.186 	0.927 
0.186 	0.928 
0.186 	0.929 
0.186 	0.929 
0.186 	0.930 
0.186 	0.930 
0.186 	0.931 
0.186 	0.931 
0.186 	0.932 
0.186 	0.932 
0.186 	0.933 
0.187 	0.933 
0.187 	0.934 
0.187 	0.934 
0.187 	0.935 
0.187 	0.935 
0.187 	0.936 
0.187 	0.936 
0.187 	0.936 
0.187 	0.937 
0.187 	0.937 
0.187 	0.938 
0.187 	0.938 
0.187 	0.939 
0.187 	0.939 
0.187 	0.940 
0.187 	0.940 
0.187 	0.941 
0.187 	0.941 
0.187 	0.942 
0.187 	0.942 
0.187 	0.942 
0.187 	0.943 
0.187 	0.943 
0.187 	0.944 
0.188 	0.944 
0.188 	0.945 
0.188 	0.945 
0.188 	0.946 
0.188 	0.946 
0.188 	0.946 
0.188 	0.947 
0.188 	0.947 
0.188 	0.948 
0.188 	0.948 
0.188 	0.949 
0.188 	0.949 
0.188 	0.949 
0.188 	0.950 
0.188 	0.950 
0.188 	0.951 
0.188 	0.951 
0.188 	0.951 
0.188 	0.952 
0.188 	0.952 
0.188 	0.953 
0.188 	0.953 
0.188 	0.953 
0.188 	0.954 
0.189 	0.954 
0.189 	0.955 
0.189 	0.955 
0.189 	0.955 
0.189 	0.956 
0.189 	0.956 
0.189 	0.956 
0.189 	0.957 
0.189 	0.957 
0.189 	0.957 
0.189 	0.958 
0.189 	0.958 
0.189 	0.959 
0.189 	0.959 
0.189 	0.959 
0.189 	0.960 
0.189 	0.960 
0.189 	0.960 
0.189 	0.961 
0.189 	0.961 
0.189 	0.961 
0.189 	0.962 
0.189 	0.962 
0.189 	0.962 
0.189 	0.963 
0.190 	0.963 
0.190 	0.963 
0.190 	0.964 
0.190 	0.964 
0.190 	0.964 
0.190 	0.965 
0.190 	0.965 
0.190 	0.965 
0.190 	0.966 
0.190 	0.966 
0.190 	0.966 
0.190 	0.967 
0.190 	0.967 
0.190 	0.967 
0.190 	0.968 
0.190 	0.968 
0.190 	0.968 
0.190 	0.968 
0.190 	0.969 
0.190 	0.969 
0.190 	0.969 
0.190 	0.970 
0.190 	0.970 
0.190 	0.970 
0.190 	0.970 
0.190 	0.971 
0.191 	0.971 
0.191 	0.971 
0.191 	0.972 
0.191 	0.972 
0.191 	0.972 
0.191 	0.972 
0.191 	0.973 
0.191 	0.973 
0.191 	0.973 
0.191 	0.974 
0.191 	0.974 
0.191 	0.974 
0.191 	0.974 
0.191 	0.975 
0.191 	0.975 
0.191 	0.975 
0.191 	0.975 
0.191 	0.976 
0.191 	0.976 
0.191 	0.976 
0.191 	0.976 
0.191 	0.977 
0.191 	0.977 
0.191 	0.977 
0.191 	0.977 
0.191 	0.978 
0.191 	0.978 
0.191 	0.978 
0.192 	0.978 
0.192 	0.979 
0.192 	0.979 
0.192 	0.979 
0.192 	0.979 
0.192 	0.979 
0.192 	0.980 
0.192 	0.980 
0.192 	0.980 
0.192 	0.980 
0.192 	0.981 
0.192 	0.981 
0.192 	0.981 
0.192 	0.981 
0.192 	0.981 
0.192 	0.982 
0.192 	0.982 
0.192 	0.982 
0.192 	0.982 
0.192 	0.982 
0.192 	0.983 
0.192 	0.983 
0.192 	0.983 
0.192 	0.983 
0.192 	0.983 
0.192 	0.984 
0.192 	0.984 
0.192 	0.984 
0.193 	0.984 
0.193 	0.984 
0.193 	0.985 
0.193 	0.985 
0.193 	0.985 
0.193 	0.985 
0.193 	0.985 
0.193 	0.985 
0.193 	0.986 
0.193 	0.986 
0.193 	0.986 
0.193 	0.986 
0.193 	0.986 
0.193 	0.987 
0.193 	0.987 
0.193 	0.987 
0.193 	0.987 
0.193 	0.987 
0.193 	0.987 
0.193 	0.988 
0.193 	0.988 
0.193 	0.988 
0.193 	0.988 
0.193 	0.988 
0.193 	0.988 
0.193 	0.988 
0.193 	0.989 
0.193 	0.989 
0.193 	0.989 
0.193 	0.989 
0.194 	0.989 
0.194 	0.989 
0.194 	0.989 
0.194 	0.990 
0.194 	0.990 
0.194 	0.990 
0.194 	0.990 
0.194 	0.990 
0.194 	0.990 
0.194 	0.990 
0.194 	0.991 
0.194 	0.991 
0.194 	0.991 
0.194 	0.991 
0.194 	0.991 
0.194 	0.991 
0.194 	0.991 
0.194 	0.992 
0.194 	0.992 
0.194 	0.992 
0.194 	0.992 
0.194 	0.992 
0.194 	0.992 
0.194 	0.992 
0.194 	0.992 
0.194 	0.992 
0.194 	0.993 
0.194 	0.993 
0.194 	0.993 
0.194 	0.993 
0.195 	0.993 
0.195 	0.993 
0.195 	0.993 
0.195 	0.993 
0.195 	0.993 
0.195 	0.994 
0.195 	0.994 
0.195 	0.994 
0.195 	0.994 
0.195 	0.994 
0.195 	0.994 
0.195 	0.994 
0.195 	0.994 
0.195 	0.994 
0.195 	0.994 
0.195 	0.995 
0.195 	0.995 
0.195 	0.995 
0.195 	0.995 
0.195 	0.995 
0.195 	0.995 
0.195 	0.995 
0.195 	0.995 
0.195 	0.995 
0.195 	0.995 
0.195 	0.995 
0.195 	0.996 
0.195 	0.996 
0.195 	0.996 
0.195 	0.996 
0.195 	0.996 
0.195 	0.996 
0.196 	0.996 
0.196 	0.996 
0.196 	0.996 
0.196 	0.996 
0.196 	0.996 
0.196 	0.996 
0.196 	0.996 
0.196 	0.996 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.997 
0.196 	0.998 
0.196 	0.998 
0.196 	0.998 
0.196 	0.998 
0.196 	0.998 
0.196 	0.998 
0.196 	0.998 
0.196 	0.998 
0.196 	0.998 
0.197 	0.998 
0.197 	0.998 
0.197 	0.998 
0.197 	0.998 
0.197 	0.998 
0.197 	0.998 
0.197 	0.998 
0.197 	0.998 
0.197 	0.998 
0.197 	0.998 
0.197 	0.998 
0.197 	0.998 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.197 	0.999 
0.198 	0.999 
0.198 	0.999 
0.198 	0.999 
0.198 	0.999 
0.198 	0.999 
0.198 	0.999 
0.198 	0.999 
0.198 	0.999 
0.198 	0.999 
0.198 	0.999 
0.198 	0.999 
0.198 	0.999 
0.198 	0.999 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.198 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.199 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
0.200 	1.000 
